flight_id,departure_airport,arrival_airport,model,flight_time
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136266,AAQ,SVO,Boeing 737-300,100.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136268,AAQ,SVO,Boeing 737-300,101.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136269,AAQ,SVO,Boeing 737-300,100.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136270,AAQ,SVO,Boeing 737-300,99.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
136275,AAQ,SVO,Boeing 737-300,98.0
