flight_id,departure_airport,arrival_airport,model,amount,flight_time
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136823,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136754,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136936,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136754,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136807,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136823,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136823,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136807,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136807,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136936,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136754,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136778,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136936,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136754,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136807,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136678,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136871,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136729,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136869,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136861,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136660,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136780,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136605,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136706,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136709,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136654,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136642,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136645,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136855,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136767,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136802,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136672,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136823,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136600,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136754,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136815,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136841,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136951,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136819,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136936,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136953,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136669,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136720,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136757,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136661,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136733,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136838,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136571,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136769,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136666,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136875,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136844,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136758,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136827,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136649,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136937,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136586,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136781,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136755,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136956,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136857,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
